,新闻好坏
0,Postive
1,Postive
2,Negetive
3,Postive
4,Postive
5,Postive
6,Postive
7,Postive
8,Postive
9,Postive
10,Postive
11,Postive
12,Postive
13,Postive
14,Postive
15,Postive
16,Postive
17,Postive
18,Postive
19,Postive
20,Postive
21,Postive
22,Postive
23,Postive
24,Postive
25,Postive
26,Postive
27,Postive
28,Postive
29,Postive
30,Postive
31,Negetive
32,Postive
33,Postive
34,Postive
35,Postive
36,Postive
37,Postive
38,Postive
39,Postive
40,Postive
41,Postive
42,Postive
43,Postive
44,Postive
45,Postive
46,Postive
47,Postive
48,Postive
49,Postive
50,Postive
51,Postive
52,Postive
53,Postive
54,Postive
55,Postive
56,Postive
57,Postive
58,Postive
59,Postive
60,Postive
61,Postive
62,Postive
63,Postive
64,Postive
65,Postive
66,Postive
67,Postive
68,Postive
69,Postive
70,Postive
71,Postive
72,Postive
73,Postive
74,Negetive
75,Postive
76,Postive
77,Postive
78,Postive
79,Postive
80,Postive
81,Postive
82,Postive
83,Postive
84,Postive
85,Postive
86,Postive
87,Postive
88,Postive
89,Postive
90,Postive
91,Postive
92,Postive
93,Postive
94,Postive
95,Postive
96,Postive
97,Postive
98,Postive
99,Postive
100,Postive
101,Postive
102,Postive
103,Postive
104,Postive
105,Postive
106,Postive
107,Postive
108,Postive
109,Postive
110,Postive
111,Postive
112,Postive
113,Postive
114,Postive
115,Postive
116,Postive
117,Negetive
118,Postive
119,Negetive
120,Postive
121,Postive
122,Postive
123,Postive
124,Postive
125,Postive
126,Postive
127,Postive
128,Postive
129,Negetive
130,Postive
131,Postive
132,Postive
133,Postive
134,Postive
135,Postive
136,Postive
137,Postive
138,Postive
139,Postive
140,Postive
141,Postive
142,Postive
143,Postive
144,Postive
145,Postive
146,Postive
147,Postive
148,Postive
149,Postive
150,Postive
151,Postive
152,Postive
153,Postive
154,Postive
155,Postive
156,Postive
157,Postive
158,Postive
159,Postive
160,Postive
161,Postive
162,Postive
163,Postive
164,Postive
165,Postive
166,Postive
167,Postive
168,Postive
169,Postive
170,Postive
171,Postive
172,Postive
173,Postive
174,Postive
175,Postive
176,Postive
177,Postive
178,Postive
179,Postive
180,Postive
181,Negetive
182,Postive
183,Postive
184,Postive
185,Postive
186,Postive
187,Postive
188,Postive
189,Postive
190,Negetive
191,Postive
192,Postive
193,Postive
194,Postive
195,Postive
196,Postive
197,Postive
198,Postive
199,Postive
200,Postive
201,Postive
202,Negetive
203,Postive
204,Postive
205,Postive
206,Postive
207,Postive
208,Postive
209,Postive
210,Postive
211,Postive
212,Postive
213,Postive
214,Postive
215,Postive
216,Postive
217,Postive
218,Postive
219,Postive
220,Postive
221,Negetive
222,Postive
223,Postive
224,Postive
225,Postive
226,Postive
227,Postive
228,Postive
229,Postive
230,Postive
231,Negetive
232,Postive
233,Postive
234,Postive
235,Postive
236,Negetive
237,Postive
238,Postive
239,Postive
240,Negetive
241,Postive
242,Postive
243,Negetive
244,Negetive
245,Postive
246,Negetive
247,Postive
248,Postive
249,Postive
250,Postive
251,Postive
252,Postive
253,Negetive
254,Postive
255,Postive
256,Postive
257,Postive
258,Postive
259,Postive
260,Postive
261,Postive
262,Postive
263,Postive
264,Postive
265,Negetive
266,Negetive
267,Postive
268,Postive
269,Postive
270,Postive
271,Negetive
272,Negetive
273,Postive
274,Postive
275,Postive
276,Postive
277,Postive
278,Postive
279,Postive
280,Postive
281,Postive
282,Postive
283,Postive
284,Postive
285,Postive
286,Postive
287,Postive
288,Postive
289,Postive
290,Postive
291,Postive
292,Postive
293,Postive
294,Postive
295,Postive
296,Postive
297,Postive
298,Negetive
299,Postive
300,Postive
301,Postive
302,Postive
303,Postive
304,Postive
305,Negetive
306,Postive
307,Postive
308,Postive
309,Negetive
310,Postive
311,Postive
312,Postive
313,Postive
314,Postive
315,Postive
316,Postive
317,Postive
318,Negetive
319,Postive
320,Postive
321,Postive
322,Postive
323,Postive
324,Postive
325,Postive
326,Postive
327,Negetive
328,Postive
329,Postive
330,Postive
331,Postive
332,Postive
333,Postive
334,Postive
335,Postive
336,Postive
337,Postive
338,Postive
339,Postive
340,Postive
341,Postive
342,Postive
343,Postive
344,Postive
345,Postive
346,Postive
347,Postive
348,Postive
349,Postive
350,Postive
351,Postive
352,Postive
353,Postive
354,Postive
355,Postive
356,Postive
357,Postive
358,Negetive
359,Postive
360,Postive
361,Postive
362,Postive
363,Postive
364,Postive
365,Postive
366,Postive
367,Postive
368,Postive
369,Postive
370,Postive
371,Postive
372,Postive
373,Postive
374,Postive
375,Postive
376,Postive
377,Postive
378,Postive
379,Postive
380,Postive
381,Postive
382,Postive
383,Postive
384,Postive
385,Postive
386,Postive
387,Postive
388,Postive
389,Postive
390,Postive
391,Postive
392,Postive
393,Postive
394,Postive
395,Negetive
396,Postive
397,Postive
398,Postive
399,Postive
400,Postive
401,Postive
402,Postive
403,Postive
404,Postive
405,Postive
406,Postive
407,Postive
408,Postive
409,Negetive
410,Postive
411,Postive
412,Postive
413,Postive
414,Postive
415,Postive
416,Postive
417,Postive
418,Postive
419,Postive
420,Postive
421,Negetive
422,Postive
423,Postive
424,Postive
425,Postive
426,Postive
427,Postive
428,Postive
429,Postive
430,Postive
431,Postive
432,Postive
433,Postive
434,Postive
435,Postive
436,Postive
437,Postive
438,Postive
439,Postive
440,Postive
441,Postive
442,Negetive
443,Postive
444,Postive
445,Postive
446,Postive
447,Postive
448,Postive
449,Negetive
450,Postive
451,Postive
452,Postive
453,Postive
454,Postive
455,Postive
456,Postive
457,Postive
458,Postive
459,Postive
460,Postive
461,Postive
462,Postive
463,Postive
464,Postive
465,Postive
466,Postive
467,Postive
468,Postive
469,Postive
470,Postive
471,Postive
472,Postive
473,Postive
474,Postive
475,Postive
476,Postive
477,Postive
478,Postive
479,Postive
480,Postive
481,Negetive
482,Postive
483,Postive
484,Postive
485,Postive
486,Postive
487,Postive
488,Postive
489,Postive
490,Postive
491,Postive
492,Postive
493,Postive
494,Postive
495,Postive
496,Postive
497,Postive
498,Postive
499,Postive
500,Postive
501,Postive
502,Postive
503,Postive
504,Postive
505,Postive
506,Postive
507,Postive
508,Postive
509,Postive
510,Postive
511,Negetive
512,Postive
513,Postive
514,Postive
515,Postive
516,Postive
517,Postive
518,Postive
519,Postive
520,Negetive
521,Postive
522,Postive
523,Postive
524,Postive
525,Postive
526,Postive
527,Postive
528,Postive
529,Postive
530,Postive
531,Postive
532,Postive
533,Postive
534,Postive
535,Postive
536,Postive
537,Postive
538,Postive
539,Postive
540,Postive
541,Postive
542,Negetive
543,Postive
544,Postive
545,Postive
546,Negetive
547,Postive
548,Postive
549,Postive
550,Postive
551,Postive
552,Postive
553,Postive
554,Negetive
555,Postive
556,Postive
557,Postive
558,Postive
559,Negetive
560,Negetive
561,Negetive
562,Negetive
563,Postive
564,Postive
565,Postive
566,Negetive
567,Negetive
568,Postive
569,Postive
570,Postive
571,Postive
572,Negetive
573,Negetive
574,Negetive
575,Postive
576,Postive
577,Postive
578,Postive
579,Negetive
580,Postive
581,Negetive
582,Negetive
583,Postive
584,Postive
585,Postive
586,Negetive
587,Negetive
588,Postive
589,Postive
590,Postive
591,Postive
592,Postive
593,Postive
594,Postive
595,Negetive
596,Negetive
597,Postive
598,Postive
599,Postive
600,Negetive
601,Postive
602,Negetive
603,Postive
604,Negetive
605,Postive
606,Negetive
607,Negetive
608,Postive
609,Postive
610,Postive
611,Postive
612,Postive
613,Negetive
614,Postive
615,Postive
616,Postive
617,Postive
618,Postive
619,Postive
620,Postive
621,Postive
622,Postive
623,Postive
624,Negetive
625,Postive
626,Postive
627,Postive
628,Postive
629,Negetive
630,Postive
631,Postive
632,Postive
633,Postive
634,Postive
635,Negetive
636,Postive
637,Postive
638,Postive
639,Postive
640,Postive
641,Postive
642,Postive
643,Postive
644,Postive
645,Negetive
646,Postive
647,Postive
648,Negetive
649,Postive
650,Postive
651,Postive
652,Postive
653,Postive
654,Postive
655,Postive
656,Postive
657,Postive
658,Postive
659,Postive
660,Postive
661,Postive
662,Postive
663,Postive
664,Postive
665,Postive
666,Postive
667,Postive
668,Postive
669,Postive
670,Postive
671,Postive
672,Postive
673,Postive
674,Postive
675,Postive
676,Postive
677,Postive
678,Postive
679,Postive
680,Postive
681,Postive
682,Postive
683,Postive
684,Postive
685,Postive
686,Postive
687,Postive
688,Postive
689,Postive
690,Postive
691,Postive
692,Postive
693,Postive
694,Postive
695,Postive
696,Postive
697,Postive
698,Postive
699,Postive
700,Postive
701,Postive
702,Postive
703,Postive
704,Postive
705,Postive
706,Postive
707,Postive
708,Postive
709,Postive
710,Postive
711,Postive
712,Postive
713,Postive
714,Postive
715,Postive
716,Postive
717,Postive
718,Postive
719,Postive
720,Postive
721,Postive
722,Postive
723,Postive
724,Postive
725,Postive
726,Postive
727,Postive
728,Postive
729,Negetive
730,Postive
731,Postive
732,Postive
733,Negetive
734,Postive
735,Postive
736,Postive
737,Postive
738,Postive
739,Postive
740,Postive
741,Postive
742,Postive
743,Postive
744,Postive
745,Postive
746,Postive
747,Postive
748,Postive
749,Postive
750,Postive
751,Postive
752,Postive
753,Postive
754,Postive
755,Postive
756,Postive
757,Postive
758,Postive
759,Postive
760,Postive
761,Postive
762,Postive
763,Postive
764,Postive
765,Postive
766,Postive
767,Postive
768,Postive
769,Postive
770,Postive
771,Postive
772,Postive
773,Postive
774,Postive
775,Postive
776,Postive
777,Postive
778,Postive
779,Postive
780,Postive
781,Postive
782,Postive
783,Postive
784,Postive
785,Postive
786,Postive
787,Postive
788,Postive
789,Postive
790,Postive
791,Postive
792,Postive
793,Postive
794,Postive
795,Postive
796,Postive
797,Postive
798,Postive
799,Postive
800,Postive
801,Postive
802,Postive
803,Postive
804,Postive
805,Postive
806,Postive
807,Postive
808,Postive
809,Postive
810,Postive
811,Postive
812,Postive
813,Postive
814,Postive
815,Postive
816,Postive
817,Postive
818,Postive
819,Postive
820,Postive
821,Postive
822,Postive
823,Postive
824,Postive
825,Postive
826,Postive
827,Postive
828,Postive
829,Postive
830,Postive
831,Postive
832,Postive
833,Postive
834,Postive
835,Negetive
836,Postive
837,Postive
838,Postive
839,Postive
840,Postive
841,Postive
842,Postive
843,Postive
844,Negetive
845,Postive
846,Postive
847,Postive
848,Postive
849,Postive
850,Postive
851,Postive
852,Postive
853,Postive
854,Postive
855,Postive
856,Postive
857,Postive
858,Postive
859,Postive
860,Postive
861,Postive
862,Postive
863,Postive
864,Postive
865,Postive
866,Postive
867,Postive
868,Postive
869,Postive
870,Postive
871,Postive
872,Postive
873,Postive
874,Negetive
875,Postive
876,Postive
877,Postive
878,Postive
879,Postive
880,Postive
881,Negetive
882,Postive
883,Postive
884,Postive
885,Postive
886,Postive
887,Postive
888,Postive
889,Postive
890,Postive
891,Postive
892,Postive
893,Negetive
894,Postive
895,Negetive
896,Postive
897,Postive
898,Postive
899,Postive
900,Postive
901,Postive
902,Postive
903,Postive
904,Postive
905,Postive
906,Postive
907,Postive
908,Postive
909,Postive
910,Postive
911,Postive
912,Postive
913,Negetive
914,Postive
915,Postive
916,Postive
917,Postive
918,Postive
919,Postive
920,Postive
921,Postive
922,Postive
923,Negetive
924,Postive
925,Postive
926,Postive
927,Postive
928,Negetive
929,Postive
930,Postive
931,Postive
932,Postive
933,Postive
934,Postive
935,Negetive
936,Postive
937,Postive
938,Postive
939,Postive
940,Postive
941,Postive
942,Postive
943,Postive
944,Postive
945,Postive
946,Postive
947,Postive
948,Postive
949,Postive
950,Postive
951,Postive
952,Postive
953,Postive
954,Postive
955,Postive
956,Postive
957,Postive
958,Postive
959,Postive
960,Postive
961,Postive
962,Postive
963,Postive
964,Postive
965,Postive
966,Postive
967,Postive
968,Postive
969,Postive
970,Postive
971,Postive
972,Postive
973,Postive
974,Postive
975,Postive
976,Postive
977,Postive
978,Postive
979,Postive
980,Postive
981,Postive
982,Postive
983,Postive
984,Postive
985,Postive
986,Postive
987,Postive
988,Postive
989,Postive
990,Postive
991,Postive
992,Postive
993,Postive
994,Postive
995,Postive
996,Postive
997,Postive
998,Postive
999,Postive
1000,Postive
1001,Postive
1002,Postive
1003,Postive
1004,Postive
1005,Postive
1006,Postive
1007,Postive
1008,Postive
1009,Postive
1010,Postive
1011,Postive
1012,Postive
1013,Postive
1014,Postive
1015,Postive
1016,Postive
1017,Postive
1018,Postive
1019,Postive
1020,Postive
1021,Postive
1022,Postive
1023,Postive
1024,Postive
1025,Postive
1026,Postive
1027,Postive
1028,Postive
1029,Postive
1030,Postive
1031,Postive
1032,Postive
1033,Postive
1034,Postive
1035,Postive
1036,Postive
1037,Postive
1038,Postive
1039,Postive
1040,Postive
1041,Postive
1042,Postive
1043,Postive
1044,Postive
1045,Postive
1046,Postive
1047,Postive
1048,Postive
1049,Postive
1050,Postive
1051,Postive
1052,Postive
1053,Postive
1054,Postive
1055,Postive
1056,Postive
1057,Postive
1058,Postive
1059,Postive
1060,Postive
1061,Postive
1062,Postive
1063,Postive
1064,Postive
1065,Postive
1066,Postive
1067,Postive
1068,Postive
1069,Postive
1070,Postive
1071,Postive
1072,Postive
1073,Postive
1074,Postive
1075,Postive
1076,Postive
1077,Postive
1078,Postive
1079,Postive
1080,Postive
1081,Postive
1082,Postive
1083,Postive
1084,Postive
1085,Postive
1086,Postive
1087,Postive
1088,Postive
1089,Postive
1090,Postive
1091,Negetive
1092,Postive
1093,Postive
1094,Postive
1095,Postive
1096,Postive
1097,Postive
1098,Postive
1099,Postive
1100,Postive
1101,Postive
1102,Postive
1103,Postive
1104,Postive
1105,Negetive
1106,Postive
1107,Postive
1108,Postive
1109,Postive
1110,Postive
1111,Postive
1112,Postive
1113,Postive
1114,Postive
1115,Postive
1116,Postive
1117,Postive
1118,Postive
1119,Negetive
1120,Negetive
1121,Postive
1122,Postive
1123,Postive
1124,Postive
1125,Negetive
1126,Negetive
1127,Postive
1128,Negetive
1129,Postive
1130,Postive
1131,Postive
1132,Postive
1133,Postive
1134,Postive
1135,Postive
1136,Postive
1137,Postive
1138,Postive
1139,Negetive
1140,Postive
1141,Postive
1142,Postive
1143,Postive
1144,Postive
1145,Postive
1146,Postive
1147,Negetive
1148,Postive
1149,Negetive
1150,Postive
1151,Postive
1152,Postive
1153,Postive
1154,Postive
1155,Postive
1156,Postive
1157,Postive
1158,Postive
1159,Postive
1160,Postive
1161,Postive
1162,Postive
1163,Postive
1164,Postive
1165,Postive
1166,Postive
1167,Postive
1168,Postive
1169,Postive
1170,Postive
1171,Postive
1172,Postive
1173,Postive
1174,Postive
1175,Postive
1176,Postive
1177,Postive
1178,Postive
1179,Postive
1180,Postive
1181,Postive
1182,Negetive
1183,Postive
1184,Postive
1185,Postive
1186,Postive
1187,Postive
1188,Postive
1189,Postive
1190,Negetive
1191,Postive
1192,Negetive
1193,Postive
1194,Postive
1195,Postive
1196,Postive
1197,Postive
1198,Postive
1199,Postive
1200,Postive
1201,Postive
1202,Postive
1203,Postive
1204,Postive
1205,Negetive
1206,Postive
1207,Postive
1208,Postive
1209,Postive
1210,Postive
1211,Postive
1212,Negetive
1213,Postive
1214,Postive
1215,Postive
1216,Postive
1217,Postive
1218,Postive
1219,Postive
1220,Postive
1221,Postive
1222,Postive
1223,Postive
1224,Postive
1225,Postive
1226,Postive
1227,Postive
1228,Postive
1229,Postive
1230,Postive
1231,Postive
1232,Postive
1233,Postive
1234,Postive
1235,Postive
1236,Postive
1237,Postive
1238,Postive
1239,Postive
1240,Postive
1241,Postive
1242,Postive
1243,Postive
1244,Postive
1245,Postive
1246,Negetive
1247,Postive
1248,Postive
1249,Postive
1250,Postive
1251,Postive
1252,Postive
1253,Postive
1254,Negetive
1255,Postive
1256,Postive
1257,Postive
1258,Postive
1259,Postive
1260,Postive
1261,Postive
1262,Postive
1263,Postive
1264,Postive
1265,Postive
1266,Postive
1267,Postive
1268,Postive
1269,Postive
1270,Postive
1271,Postive
1272,Postive
1273,Postive
1274,Postive
1275,Postive
1276,Postive
1277,Postive
1278,Postive
1279,Postive
1280,Postive
1281,Postive
1282,Postive
1283,Postive
1284,Postive
1285,Postive
1286,Postive
1287,Postive
1288,Postive
1289,Postive
1290,Postive
1291,Postive
1292,Postive
1293,Postive
1294,Postive
1295,Postive
1296,Postive
1297,Postive
1298,Postive
1299,Postive
1300,Postive
1301,Postive
1302,Postive
1303,Postive
1304,Postive
1305,Postive
1306,Postive
1307,Postive
1308,Postive
1309,Postive
1310,Negetive
1311,Negetive
1312,Postive
1313,Postive
1314,Postive
1315,Postive
1316,Postive
1317,Postive
1318,Postive
1319,Postive
1320,Postive
1321,Postive
1322,Postive
1323,Postive
1324,Postive
1325,Postive
1326,Postive
1327,Postive
1328,Postive
1329,Postive
1330,Postive
1331,Postive
1332,Postive
1333,Postive
1334,Postive
1335,Postive
1336,Postive
1337,Postive
1338,Postive
1339,Postive
1340,Postive
1341,Postive
1342,Postive
1343,Postive
1344,Postive
1345,Postive
1346,Postive
1347,Postive
1348,Postive
1349,Postive
1350,Postive
1351,Postive
1352,Postive
1353,Postive
1354,Postive
1355,Postive
